frame,traj_ids,x_coords,y_coords,z_coords
75.0,94,817.6067225864956,200.76060529436384,426.02857142857147
75.0,107,339.9489911760603,618.5899379185269,608.0857142857143
75.0,70,430.04559326171875,1001.5349731445311,621.0
75.0,72,591.868408203125,376.0808044433594,569.7428571428571
75.0,99,1019.3910121372769,521.6319231305804,370.6
75.0,51,8.0154385975429,438.25619419642857,803.8
75.0,40,354.0638122558594,582.1612548828126,623.0000000000001
75.0,113,503.6285522460938,608.5036603655134,541.3142857142857
75.0,65,500.90796857561384,994.8337890625,626.8571428571429
76.0,110,449.5935764857701,850.2411237444195,599.1428571428572
76.0,114,238.5833862304687,692.1431152343752,523.8857142857142
76.0,67,566.7520804268974,194.8425445556641,508.31428571428575
76.0,117,577.3591918945314,266.5050048828125,563.0
76.0,73,806.9810180664064,75.41423797607422,673.0000000000001
76.0,112,739.3747331891742,552.7760899135044,511.65714285714284
76.0,64,708.2801600864956,778.4542672293527,509.0285714285714
76.0,90,239.40308489118306,964.9170532226564,622.5714285714287
76.0,63,12.121477808271136,32.97292954581125,676.8285714285714
76.0,52,6.637026051112583,318.59636928013396,778.9142857142858
76.0,111,592.7255650111608,1018.2753452845984,785.3142857142857
76.0,92,54.800641414097385,546.3748988560269,686.5714285714286
76.0,68,910.493235560826,1003.7906720842634,699.1142857142858
76.0,95,1017.2377458844867,318.07615530831475,532.5142857142857
76.0,71,1015.8370588030133,446.1300615583147,451.7142857142857
76.0,93,38.558303506033766,102.9810771397182,606.3142857142857
76.0,87,1006.911043875558,728.531387765067,606.1428571428571
76.0,100,30.813077872140063,710.1445818219867,625.5142857142857
76.0,140,29.434040887015204,259.98233904157365,605.6285714285715
76.0,74,523.7014055524553,959.7029401506696,598.9714285714285
76.0,94,817.7221575055803,208.37526419503348,436.85714285714283
76.0,107,339.7957929338728,621.4367361886161,604.7428571428572
76.0,72,591.2782836914063,382.43058210100446,570.2
76.0,99,1019.0067557198661,528.2108276367188,357.74285714285713
76.0,51,7.959646715436663,445.9886683872768,812.8
76.0,113,502.9481951032367,613.8978201729911,541.3714285714286
76.0,65,500.50634765625006,999.1168212890626,629.0000000000001
77.0,110,448.9813031877791,853.3979840959821,600.0
77.0,114,238.7611724853516,697.2647129603795,543.6
77.0,67,567.3512154715402,203.9914202008929,508.3428571428572
77.0,117,578.2543788364956,269.7707754952567,556.7714285714286
77.0,112,738.883877999442,558.3421090262278,517.1714285714286
77.0,64,708.4368547712054,785.6950718470983,508.22857142857146
77.0,90,239.43061523437498,966.9332798549107,623.3428571428572
77.0,63,12.18912868499756,35.421867370605476,674.2571428571429
77.0,52,6.559519113813129,324.7714259556362,779.8000000000001
77.0,111,592.5164847237724,1019.5785522460938,795.1142857142859
77.0,92,54.64699031284878,550.9593314034598,687.6571428571428
77.0,68,909.9815673828125,1008.601257324219,736.0
77.0,119,592.4182739257812,5.582050323486329,665.0
77.0,95,1016.9577078683037,324.6447893415178,531.4571428571429
77.0,71,1016.1923863002233,454.24146205357147,461.0
77.0,93,37.90953587123326,111.99766867501395,607.8285714285715
77.0,87,1006.9708164760046,732.4385689871651,612.2285714285715
77.0,100,30.528530992780418,712.9569109235492,626.8285714285714
77.0,140,29.201645060947968,262.511532156808,603.4285714285714
77.0,74,523.3944091796875,967.0832519531251,565.0
77.0,94,817.8687133789062,216.62628173828128,457.0
77.0,107,340.49415893554686,624.2380737304687,623.4000000000001
77.0,72,590.8661132812499,389.28713640485495,565.5714285714287
77.0,99,1019.4272460937501,535.0736083984375,352.0
77.0,51,8.232822935921805,454.12754603794644,827.457142857143
77.0,113,502.78339059012285,619.4989292689733,543.5714285714286
78.0,110,448.43690621512286,856.6786394391742,600.7714285714286
78.0,114,238.56854814801895,701.8058611188617,551.9714285714286
78.0,67,567.1499877929688,213.00917227608818,507.7428571428571
78.0,117,578.328009905134,273.21175885881695,553.2285714285715
78.0,112,738.6135480608259,563.8738490513393,512.3428571428572
78.0,64,708.0991333007812,792.1144165039063,508.9428571428571
78.0,90,239.20026157924107,968.9539446149554,622.1714285714286
78.0,63,11.8189145224435,37.33161065237863,678.6285714285715
78.0,122,522.8698120117188,973.2916870117188,623.0000000000001
78.0,52,6.736195114680699,331.2685904366629,780.1428571428572
78.0,111,592.5596313476564,1021.2218627929689,819.0
78.0,92,55.01144965035575,555.1926304408483,686.3428571428572
78.0,119,592.1403738839286,6.803888375418527,669.4571428571428
78.0,95,1016.9186157226563,330.87104928152905,519.4857142857143
78.0,71,1016.2007533482143,460.90791451590405,458.57142857142856
78.0,93,38.42028209141323,120.78814675467358,595.6285714285715
78.0,87,1006.9816964285716,736.8659633091519,614.2285714285714
78.0,100,30.636102621895926,715.8672171456474,630.6571428571428
78.0,140,29.019195556640625,265.4024100167411,604.0571428571429
78.0,107,340.2814121791295,627.1481706891742,649.0857142857144
78.0,120,1020.005859375,543.4507446289062,410.0
78.0,72,591.1364414760044,395.5268310546875,561.6
78.0,121,817.9262084960938,222.88681030273438,511.00000000000006
78.0,51,8.316197940281459,461.4661333356585,824.0285714285715
78.0,113,502.76867414202013,625.0767246791295,543.8
79.0,110,448.101606968471,860.0235089983258,602.1428571428571
79.0,114,237.83323451450894,706.2800554547993,543.1714285714285
79.0,67,567.111514718192,222.7122079031808,508.3428571428571
79.0,117,577.8993111746653,276.84485822405134,554.2857142857143
79.0,112,738.3643380301339,569.969456263951,510.40000000000003
79.0,64,708.0061959402901,798.5870186941964,507.2857142857143
79.0,90,239.5206468854632,971.284495326451,608.4000000000001
79.0,63,11.75609700339181,39.553411865234374,686.4000000000001
79.0,122,527.3139910016741,987.8813406808036,621.0
79.0,52,6.764776202610561,337.3707467215402,777.1714285714287
79.0,92,55.13360944475447,560.3276785714287,684.9142857142857
79.0,119,592.0056623186383,7.893206514631,679.257142857143
79.0,95,1016.763556780134,337.029532296317,507.3142857142857
79.0,71,1016.0166782924108,468.4794773646764,459.5142857142858
79.0,93,38.34187632969448,129.89947444370816,599.2857142857143
79.0,87,1007.0507289341516,740.9636526925224,603.8285714285714
79.0,100,30.400145775931225,718.3992762974331,634.0857142857142
79.0,140,29.13000548226493,268.56819981166296,611.2
79.0,107,338.8971252441406,629.4689331054688,663.0
79.0,120,1019.6060320172991,550.9541399274553,385.9714285714286
79.0,72,591.7878208705357,401.51012486049103,564.0857142857143
79.0,121,817.7189261300225,230.59521179199217,511.8285714285715
79.0,51,8.274999945504325,468.5632437569755,823.3142857142857
79.0,113,502.56281738281257,630.3925798688616,546.1428571428571
80.0,110,448.43781651088176,863.2060668945313,603.7714285714286
80.0,114,237.70537676130027,711.6175728934152,543.6285714285715
80.0,67,566.5854684012277,232.09733101981027,510.5142857142858
80.0,117,577.4303885323661,280.43552856445314,556.8000000000001
80.0,112,738.3298950195314,577.3546752929688,506.0000000000001
80.0,64,707.8982613699777,805.9819963727679,507.65714285714284
80.0,90,239.47432948521208,973.8991803850447,610.4285714285714
80.0,63,11.110432733808244,41.41703905378069,694.6857142857143
80.0,122,527.9806605747767,997.5608904157367,611.6857142857143
80.0,52,6.386543437412808,342.9502101353237,767.9428571428573
80.0,92,55.3130252293178,565.135285295759,685.5999999999999
80.0,119,592.1656127929688,9.348642553601948,693.2285714285714
80.0,95,1016.9186244419643,343.1939653669085,508.00000000000006
80.0,71,1016.0220162527902,475.62905622209826,465.0857142857143
80.0,93,36.9654910496303,138.93689596993585,610.2571428571429
80.0,87,1006.8702270507813,745.0099086216517,606.4857142857143
80.0,100,30.43324999128069,720.1778686523438,640.0857142857143
80.0,140,28.717156001499724,271.54439610072546,621.9428571428572
80.0,120,1019.1613926478794,558.0185825892858,376.99999999999994
80.0,72,591.3124703543526,407.5762747628348,571.3714285714286
80.0,121,817.4787981305805,237.57032601492745,512.1714285714286
80.0,51,8.063105869293214,475.72879289899555,826.0285714285715
80.0,113,502.0318899972098,635.336408342634,540.6857142857143
81.0,110,448.71364397321435,866.8845092773438,603.0571428571428
81.0,114,237.67083871024,717.0447980608259,552.7428571428571
81.0,67,566.4329363141741,241.6387472970145,510.1142857142858
81.0,117,577.6229248046876,283.265625,559.0
81.0,64,707.9440917968751,813.3409912109375,505.6571428571429
81.0,90,239.47353907993863,976.5318289620536,621.0571428571429
81.0,63,10.979221725463868,43.867577689034604,676.6285714285713
81.0,122,527.6787684849331,1004.7435581752235,613.0857142857143
81.0,52,6.159053884233748,348.8231279645648,764.4857142857143
81.0,92,54.9966047014509,569.5765084402901,686.1428571428571
81.0,119,592.2717075892858,10.796620096479144,687.0571428571428
81.0,130,119.4816207885742,743.5496215820312,576.0
81.0,95,1017.0594464983258,349.4824236188616,500.5714285714286
81.0,71,1016.3904227120536,483.2761492047991,468.9714285714286
81.0,93,36.305752345493865,148.0638684953962,607.3714285714286
81.0,87,1006.6291521344866,748.8163591657367,611.6571428571428
81.0,100,30.099485124860493,722.4895368303573,639.4285714285714
81.0,140,28.196229498726982,273.8719351632255,622.8857142857142
81.0,131,704.0098266601562,40.231319427490234,576.0
81.0,120,1019.2399727957591,565.1758405412946,387.80000000000007
81.0,72,590.7934064592635,414.4051095145089,568.0285714285715
81.0,121,817.3538103376115,244.4624995640346,511.5714285714286
81.0,51,7.801159613473076,482.79924403599335,822.7142857142857
81.0,113,501.92683367047994,640.550106375558,540.4285714285713
82.0,110,448.978742327009,870.4007795061384,601.7714285714286
82.0,114,237.6689675467355,721.8475428989956,542.8285714285714
82.0,67,565.794904436384,250.56446663992747,507.2857142857143
82.0,64,707.5207066127233,820.0301321847098,506.08571428571435
82.0,90,239.42643345424108,978.8838936941967,630.257142857143
82.0,63,11.073685291835242,45.78550229753767,665.1714285714287
82.0,122,527.2279471261161,1011.0876342773438,621.7714285714286
82.0,52,6.295123045785088,355.068013218471,775.6285714285715
82.0,92,54.84462857927595,573.5732979910714,685.0857142857143
82.0,119,592.3897251674107,12.838175746372768,679.4571428571429
82.0,130,118.82522103445872,748.0537423270089,570.4285714285714
82.0,95,1017.0222569056918,355.67565482003346,517.5428571428572
82.0,71,1016.3663155691963,490.1929295131138,466.6857142857143
82.0,93,36.55757304600307,156.5822745186942,592.3428571428572
82.0,87,1006.2287144252231,753.0588710239955,614.0857142857143
82.0,100,30.021830041067943,725.3793334960938,644.5428571428572
82.0,140,27.873574393136167,276.1520124162947,616.1428571428571
82.0,131,703.842405482701,44.33481815883091,564.1999999999999
82.0,120,1019.935982840402,572.4790056501116,412.0857142857143
82.0,72,590.135586983817,421.2652553013393,563.5428571428572
82.0,121,817.4625261579241,251.8329777308873,511.85714285714295
82.0,51,7.885940728868756,490.2613333565848,823.1714285714287
82.0,113,501.83972865513397,646.2378173828125,542.5999999999999
83.0,110,448.2285095214844,873.633292061942,599.657142857143
83.0,114,237.44810093470983,726.2037806919643,539.0571428571428
83.0,67,565.6197405133928,258.32068263462617,507.0285714285715
83.0,136,352.56298828125006,620.7139282226562,513.0
83.0,64,707.6209873744419,826.487984793527,506.54285714285714
83.0,90,239.63045305524554,981.0939784458707,627.2285714285714
83.0,139,449.49127197265625,43.96266174316407,731.0
83.0,63,10.856324195861816,48.45044141496931,671.9999999999999
83.0,122,525.6807250976562,1014.7493286132814,635.0000000000001
83.0,52,6.068075125558035,361.26121303013394,783.6285714285715
83.0,92,54.49678562709263,578.1048008510045,683.6
83.0,119,592.0864345005581,15.545437376839777,672.3714285714285
83.0,130,118.56742749895369,754.4373971121653,561.3142857142857
83.0,95,1016.8264753069196,361.5976850237165,529.9142857142856
83.0,71,1015.7848022460937,497.40321742466523,464.2285714285714
83.0,93,36.482578931536,165.41229030064176,589.5714285714287
83.0,87,1006.0056117466518,757.0336146763393,607.1714285714286
83.0,100,29.630997630528043,728.0684256417412,633.4571428571428
83.0,140,28.05306331089565,278.8353846958705,610.7428571428572
83.0,131,703.9042096819196,49.4872186933245,561.6
83.0,120,1019.9314086914063,579.5795479910714,408.4857142857143
83.0,72,590.1057425362724,427.6201965332032,564.1714285714286
83.0,137,489.2278747558593,732.041748046875,697.0000000000001
83.0,121,817.3076014927456,259.56565159388947,512.2285714285715
83.0,51,8.063627352033343,498.0902204241071,830.4571428571429
83.0,113,501.40328979492193,651.9954223632812,546.0000000000001
84.0,110,447.7617396763393,877.0380998883929,597.7428571428571
84.0,114,237.6170314243862,730.6772042410714,566.2571428571428
84.0,67,566.5521676199777,270.3000688825335,506.79999999999995
84.0,136,348.4521275111607,629.7874128069196,489.77142857142854
84.0,64,707.4681431361606,833.3583705357144,508.8285714285715
84.0,90,239.97318246023997,983.4363821847099,617.1714285714286
84.0,139,447.9750165666853,52.3134246826172,721.7142857142858
84.0,63,10.524547794886997,50.709847695486886,691.3428571428572
84.0,52,5.677720928192138,366.81539568219864,777.7714285714285
84.0,92,54.389996555873324,582.8783011300224,683.2285714285715
84.0,119,591.954345703125,18.930089950561523,680.0
84.0,130,117.88563820975168,760.5463919503349,550.0
84.0,95,1017.273376464844,367.5999755859375,510.99999999999994
84.0,71,1015.322966657366,505.03072160993304,465.22857142857146
84.0,93,36.28443331037249,174.38967808314732,587.4571428571429
84.0,87,1005.9207502092634,760.7524065290178,605.6285714285714
84.0,100,29.810126931326728,730.506103515625,634.0857142857144
84.0,140,27.942449406215125,282.10004272460935,603.8285714285714
84.0,141,426.322998046875,34.11646270751953,558.0
84.0,131,703.5520403180803,55.004762377057766,563.9142857142858
84.0,120,1019.334437779018,586.3299612862724,386.54285714285714
84.0,72,590.4446411132814,432.8058471679688,568.0
84.0,137,488.2486929757255,738.1336338588171,700.7142857142858
84.0,121,816.930419921875,267.6675720214844,512.0
84.0,51,8.248763534000942,504.6834472656251,837.0285714285715
84.0,142,898.0017700195314,89.44042205810547,510.0
85.0,110,447.7628958565848,880.3794328962053,596.9428571428573
85.0,114,237.23614283970423,736.2977765764508,583.3714285714286
85.0,67,567.5477730887277,283.50679321289067,517.7714285714286
85.0,136,347.2154680524554,635.0932512555803,489.6
85.0,64,707.96884765625,840.4500540597098,508.4285714285714
85.0,90,239.87206551688055,985.7585693359375,605.4571428571429
85.0,139,447.7607430594308,59.647437504359665,705.6857142857143
85.0,63,10.496816526140485,52.904011535644536,689.5142857142857
85.0,52,5.998723670414517,373.03544834681924,775.4857142857144
85.0,92,54.91620723179409,587.5796037946428,685.2
85.0,130,117.04879150390626,765.4358851841519,551.6285714285715
85.0,71,1015.4207484654019,512.9044991629464,461.9142857142857
85.0,93,36.739044843401224,183.38218863351005,585.8000000000001
85.0,87,1005.847998046875,764.901860700335,609.0285714285715
85.0,100,29.85462673732213,732.9807512555805,629.4571428571429
85.0,140,27.461970846993584,284.6497445242746,603.1714285714286
85.0,141,426.35783081054683,40.31666728428432,548.0285714285715
85.0,131,703.4851021902901,60.06756417410714,577.8571428571429
85.0,120,1019.0170601981026,593.562935965402,382.54285714285714
85.0,137,488.15694405691966,744.9642944335938,692.7714285714285
85.0,51,8.008095877511161,511.7828290666853,822.2285714285715
85.0,142,896.8308140345982,95.85269426618304,503.7714285714286
86.0,110,448.02219238281253,883.6033796037948,596.6285714285715
86.0,114,236.7391039167132,741.4156825474331,578.2571428571429
86.0,67,567.9544381277901,293.39751761300226,519.8857142857144
86.0,136,347.5799874441964,638.5076956612722,503.80000000000007
86.0,145,908.7564697265626,25.95654678344727,629.0
86.0,64,707.6621215820312,847.5085693359376,508.99999999999994
86.0,90,239.71182774135045,988.0001674107143,598.2285714285715
86.0,139,447.8989850725447,67.5602677481515,703.3428571428572
86.0,63,10.66511344909668,54.71608047485352,678.0285714285715
86.0,52,6.456926836286272,379.3182233537947,779.8
86.0,92,55.45833860124861,591.8181553431921,687.0571428571429
86.0,130,117.36605834960936,770.4002685546876,568.0
86.0,71,1015.8103812081472,519.7873988560269,457.4857142857143
86.0,93,36.01768166678292,191.93768048967638,593.6
86.0,87,1005.6287405831474,769.0093575613839,608.8000000000001
86.0,100,30.102548653738836,735.4922293526787,624.8571428571429
86.0,140,27.18705695016044,287.56760602678577,611.9714285714286
86.0,144,607.7530517578125,17.547573089599613,612.0
86.0,141,426.4740827287947,46.99290727887835,545.8857142857144
86.0,146,862.1169433593751,724.5884399414062,583.0
86.0,131,703.1606427873884,64.9785145350865,591.7142857142858
86.0,120,1019.1788208007813,600.8434430803571,380.0571428571429
86.0,137,488.2229727608817,751.7818777901786,682.0857142857144
86.0,51,8.108725016457695,519.7067182268416,819.0285714285715
86.0,142,896.4932652064732,101.4976076398577,496.0
87.0,110,448.19826398577004,886.6807739257814,598.8
87.0,114,236.12265145438062,746.4522722516742,559.5142857142857
87.0,67,567.9146100725447,298.38883492606027,516.742857142857
87.0,136,347.35397077287945,642.904132952009,531.5142857142857
87.0,145,910.449738420759,31.32664021083287,640.4
87.0,64,706.9171752929686,854.5172729492189,511.00000000000006
87.0,90,239.87236328125,990.4223057338169,607.657142857143
87.0,139,447.56318708147325,75.7849743434361,706.4
87.0,63,10.628039033072337,57.061679513113845,680.2857142857143
87.0,52,6.5917733328683035,385.53726370675224,781.1428571428572
87.0,92,55.69007710048131,596.2525913783481,686.7428571428571
87.0,71,1015.7876586914064,526.631565638951,461.3714285714286
87.0,93,35.28979437691825,199.94221627371653,597.3428571428572
87.0,87,1005.4590122767858,773.3820748465403,601.2571428571429
87.0,100,30.14188499450684,737.9950491768974,614.0857142857143
87.0,140,27.33460464477539,290.65369349888397,603.9428571428572
87.0,144,604.6469935825892,23.16627644130162,613.5142857142857
87.0,147,526.3319702148438,23.926094055175785,559.0
87.0,141,426.50077078683034,53.87920074462892,548.2857142857143
87.0,146,862.0166067940849,728.9603533063616,537.1999999999999
87.0,131,702.9773193359376,70.14171524047852,599.2285714285715
87.0,120,1019.4886945452009,608.3241925920759,383.22857142857146
87.0,137,488.40265502929685,758.1735892159599,684.8000000000001
87.0,51,7.832787486485072,527.3528390066964,822.4571428571429
87.0,142,896.6378644670759,107.31984340122769,492.8285714285715
88.0,110,448.2335911342076,890.194806780134,600.4571428571429
88.0,114,236.16595807756696,751.2989362444197,556.4857142857143
88.0,67,568.2738525390625,305.5831028529576,505.2571428571429
88.0,136,347.434033203125,646.6275791713169,541.8571428571428
88.0,145,910.0606131417411,36.2555646623884,640.857142857143
88.0,90,239.97691040039064,992.8245152064733,618.8571428571429
88.0,139,447.46142578125006,82.93746948242188,700.0
88.0,63,10.810679190499442,59.355320521763396,688.3142857142857
88.0,52,5.971550573621477,391.4119114467076,771.4285714285713
88.0,92,55.290319497244695,600.7867937360492,683.0857142857143
88.0,71,1015.680779157366,534.2891775948661,487.37142857142857
88.0,93,34.32951060703822,209.08823939732142,608.4
88.0,87,1005.5744768415178,777.130819266183,599.1714285714286
88.0,100,29.89516552516392,740.5003470284598,614.3714285714286
88.0,140,27.672166442871095,293.3907592773437,589.6571428571428
88.0,144,603.6847359793527,30.16023341587612,611.0285714285715
88.0,147,527.280841936384,31.692913600376677,538.5714285714287
88.0,141,425.74261387416294,59.96308005196708,549.4571428571428
88.0,146,861.516535295759,734.1368983677455,521.4571428571429
88.0,131,702.469580078125,75.54502171107701,596.9428571428572
88.0,120,1019.079230608259,615.2317452566964,369.68571428571425
88.0,137,488.00149884905136,764.4959978376116,697.6857142857143
88.0,51,7.813901492527553,534.3973824637277,823.2857142857143
88.0,142,897.1293160574776,113.42140829903738,502.7428571428572
89.0,110,448.32685110909597,893.8435581752233,601.4285714285714
89.0,114,236.34198826381143,756.3044677734375,565.8571428571429
89.0,67,567.9677385602679,314.0967450823103,506.68571428571437
89.0,136,347.43904331752236,650.2394444056919,550.2285714285714
89.0,145,908.6773559570314,40.752776990618024,646.0000000000001
89.0,90,239.5785317557199,995.0434919084823,625.8571428571429
89.0,63,10.612935611179896,61.2642798287528,693.5142857142857
89.0,52,6.005850900922503,397.76975097656253,779.9428571428573
89.0,92,55.584515925816135,605.7228567940848,682.7142857142857
89.0,71,1015.7371913364957,542.1695347377232,498.31428571428563
89.0,156,9.96668338775635,622.4656372070314,699.0000000000001
89.0,93,34.17595334734236,218.7680916922433,598.5142857142857
89.0,87,1005.4009556361607,781.3366350446429,606.0857142857143
89.0,100,29.84883695329939,742.9816336495536,608.3714285714285
89.0,140,27.469446018763954,296.1357666015625,586.5428571428571
89.0,144,603.8490042550224,36.8259158543178,609.8857142857144
89.0,147,527.0676635742188,39.85171367100307,535.1714285714286
89.0,157,869.1122436523438,95.54510498046875,518.0
89.0,141,426.1973894391741,65.77970897129605,566.0571428571429
89.0,146,861.0162719726562,740.0362758091518,511.25714285714287
89.0,131,702.4649047851562,81.11167907714844,601.0
89.0,120,1019.1980730329242,622.2833025251115,389.59999999999997
89.0,137,487.95856759207595,770.7879028320314,698.6571428571428
89.0,51,7.703852912357875,541.7981985909598,815.7428571428572
89.0,155,1016.5603637695312,397.51708984375006,554.0000000000001
89.0,142,897.1364606584822,118.80540640694754,509.08571428571435
90.0,110,448.31479753766746,897.409730747768,600.3428571428572
90.0,114,236.4978672572545,761.4936767578126,580.5428571428572
90.0,67,567.2728881835938,322.7469177246094,507.00000000000006
90.0,136,347.35459158761165,653.967156110491,569.6571428571428
90.0,145,908.54345703125,45.83414066859655,646.0285714285715
90.0,164,115.95039367675781,806.6697998046875,551.0
90.0,90,239.54293038504468,997.6727347237724,623.1142857142856
90.0,63,10.034928921290806,63.67039108276367,679.257142857143
90.0,52,5.831363977704729,403.5635872977121,778.6285714285715
90.0,92,55.21545769827706,610.2507760184152,682.0857142857143
90.0,71,1015.9665073939733,548.9116315569197,478.7714285714286
90.0,156,10.392794718061177,629.7252214704241,708.3142857142857
90.0,93,33.74056974138533,227.45176522391185,590.7428571428572
90.0,87,1005.2169730050223,785.1057582310268,603.7428571428571
90.0,100,29.707351085117885,745.4802577427456,614.3142857142857
90.0,140,27.271263068062918,298.77910853794646,606.2857142857143
90.0,144,602.7899100167411,40.719930485316695,595.8285714285714
90.0,147,526.0503086635044,47.764899880545485,549.7142857142858
90.0,157,868.322403390067,100.51993081229074,510.17142857142863
90.0,141,425.94227382114957,72.35581348964146,590.9142857142857
90.0,146,860.8412301199778,745.4629917689733,504.28571428571433
90.0,120,1019.6845057896206,629.7184971400669,394.45714285714286
90.0,137,487.5926548549108,777.1784598214285,693.6571428571428
90.0,51,7.6576597758701865,549.8393136160714,820.9142857142857
90.0,155,1016.8814348493303,403.76734444754464,571.4
90.0,165,1020.2431030273438,4.704520225524902,676.0
90.0,142,897.1388357979911,124.25209219796318,512.2285714285715
91.0,110,448.5422180175782,900.6511666434153,600.0857142857143
91.0,114,236.05158865792416,766.4556780133929,577.5142857142857
91.0,136,347.63727765764514,658.8082031250001,609.3428571428572
91.0,145,908.6903599330358,50.44426749093193,643.2571428571428
91.0,164,114.81192997523718,812.1747698102679,561.1142857142858
91.0,90,239.8699759347098,1000.0963797433036,622.6857142857143
91.0,63,9.431862367902482,65.91360517229353,686.2571428571429
91.0,52,6.009960883004325,409.39066946847106,784.7714285714285
91.0,92,54.83127692086355,614.6918631417411,681.0571428571428
91.0,71,1015.9821881975447,555.293385532924,450.85714285714283
91.0,156,10.491925920758929,636.5668613978795,715.6
91.0,93,33.738691275460376,235.71479753766744,596.0571428571429
91.0,87,1004.6185878208704,789.4426932198661,600.7714285714286
91.0,100,29.619282749720984,747.9723475864955,631.4857142857144
91.0,140,26.746394893101282,301.4824654715402,609.5714285714286
91.0,144,603.5621616908483,47.0911986214774,580.4857142857143
91.0,147,524.6734950474331,55.417667388916016,562.9428571428572
91.0,157,868.1618373325894,105.51976885114398,507.20000000000005
91.0,141,425.7135846819196,79.37359771728515,608.5428571428571
91.0,146,860.8546770368304,750.1125627790179,487.97142857142865
91.0,120,1019.9389317103796,636.5050449916295,384.08571428571435
91.0,137,487.5299795968192,784.0257237025671,693.4285714285716
91.0,51,7.365921197618757,557.2812116350447,828.8285714285714
91.0,155,1016.7503348214285,409.7628853934152,566.4
91.0,165,1018.9512642996652,6.896940176827569,653.8
91.0,142,897.0130737304689,129.4082972935268,499.6571428571429
92.0,5,589.9811401367188,484.11117553710943,571.0
92.0,110,448.60621250697545,903.7886910574776,596.2857142857143
92.0,114,235.31585475376676,771.6535086495536,578.1999999999999
92.0,6,496.475830078125,39.003543853759766,594.0000000000001
92.0,136,347.51777779715394,663.6354736328126,607.7428571428572
92.0,145,909.009001813616,55.71687545776367,637.1142857142858
92.0,164,115.26310076032367,817.9613786969867,563.1428571428572
92.0,90,240.07423706054686,1002.3809221540179,614.0285714285714
92.0,4,815.9815063476562,324.99810791015625,424.0
92.0,63,9.282969883510045,68.05895560128347,688.1142857142856
92.0,52,6.085386221749442,415.11029488699774,787.5428571428572
92.0,92,54.924037606375556,618.9819893973213,681.6857142857143
92.0,71,1016.113525390625,561.8993530273439,453.00000000000006
92.0,156,10.491066905430387,643.3761317661831,705.9428571428573
92.0,93,32.76101150512695,245.0757755824498,610.6857142857142
92.0,87,1004.3578037806919,793.7200369698662,599.7142857142857
92.0,100,29.370875658307757,750.424135044643,644.4857142857143
92.0,140,26.35380461556571,303.9429138183594,609.0000000000001
92.0,144,607.8757934570312,59.82471466064454,572.0
92.0,147,524.8424979073661,62.61272212437221,552.7428571428571
92.0,157,868.0715209960938,111.09942147391183,506.6285714285715
92.0,141,425.6568908691407,85.62948608398438,608.0
92.0,146,861.2929966517859,754.9598179408483,489.8285714285714
92.0,120,1019.6769775390624,642.7499058314733,374.4857142857143
92.0,137,487.45084838867183,790.9215663364956,697.8285714285714
92.0,3,566.7979736328126,336.0826721191407,512.9999999999999
92.0,51,7.423378658294679,563.9533203125,827.9142857142857
92.0,155,1016.5635532924107,415.91002110072543,546.8571428571429
92.0,165,1018.622954450335,10.71229079110282,645.0285714285715
92.0,142,896.81103515625,135.32532414027622,497.14285714285717
93.0,5,589.896866280692,489.7458644321987,571.8000000000001
93.0,110,448.44431501116077,907.1536028180803,592.2285714285715
93.0,114,235.05558079310828,776.2916835239955,577.4571428571429
93.0,6,494.51615339006696,45.17757486615863,618.6571428571428
93.0,136,347.44717494419643,668.9951189313616,584.6285714285714
93.0,145,908.8051653180803,60.50278745378767,647.1714285714286
93.0,164,115.66487688337055,823.8790544782365,560.6
93.0,90,240.0325077601842,1004.93334437779,602.9428571428572
93.0,4,815.2737374441964,331.56723720005584,404.3142857142857
93.0,63,9.266946383884974,70.1493656703404,686.8857142857145
93.0,52,6.142358575548445,421.6688223702567,789.9428571428572
93.0,92,55.5224732535226,623.4597359793528,681.4857142857143
93.0,7,1015.8322753906251,571.5372314453125,513.0000000000001
93.0,156,10.328310721261161,650.2829241071429,696.2
93.0,93,33.40074833461217,253.9892233712333,603.8285714285714
93.0,10,590.9079589843751,41.55973434448242,741.0000000000001
93.0,87,1003.9822719029019,798.1245901925223,598.0285714285715
93.0,100,29.434365735735216,753.1835379464285,639.4
93.0,140,25.773453467232844,307.0283804757255,604.2285714285715
93.0,147,526.1134643554686,70.26999664306642,515.0
93.0,157,868.4409075055803,117.10538766043528,502.45714285714286
93.0,146,860.981991141183,760.1416521344867,487.85714285714283
93.0,120,1019.9971313476562,649.6510009765626,404.0
93.0,8,738.4754028320311,653.571044921875,504.00000000000006
93.0,137,488.0669250488281,797.061279296875,696.0000000000001
93.0,3,565.016104561942,350.0047703334264,499.0571428571429
93.0,51,7.375770201001849,571.1400477818081,820.0571428571429
93.0,155,1016.6044538225447,421.68599853515633,546.1142857142856
93.0,165,1018.9308489118304,14.952022538866316,644.1714285714286
93.0,142,896.8545846121652,141.21501944405694,503.4
94.0,5,589.680548967634,495.90212053571435,568.6
94.0,110,448.19646170479905,910.2808959960938,591.2285714285714
94.0,114,235.52845764160156,781.027587890625,577.0
94.0,6,503.77426583426353,39.23517265319824,624.0571428571428
94.0,136,346.9842337472098,673.0982788085937,560.8857142857144
94.0,145,908.6588954380582,65.513538142613,658.8
94.0,164,115.48271898542133,829.9627249581474,560.2571428571429
