frame,x,y,z,vx,vy,vz,diameter
1.0,196.65789794921875,893.1423339843751,600.0,-0.5322672526040613,2.7491658528650333,-1.49999999999973,7.569397449493408
2.0,196.03751177106585,895.9837890625001,597.3142857142858,-0.6489830017088956,3.0335337320967284,-3.6666666666664156,7.81764030456543
3.0,195.64409877232143,899.6170741489956,593.1714285714286,-0.26443481445301487,4.118118286133367,-4.6666666666663374,8.058238983154297
4.0,195.28892211914066,903.8126429966519,591.0285714285716,-0.26439285278310365,4.402974446614991,2.7000623958883807e-13,8.136857986450195
5.0,195.02425013950892,908.1327165876116,590.9714285714286,-0.38560485839835223,4.015767415365033,0.5000000000003268,7.898653984069824
6.0,195.03075081961495,912.0047154017858,589.657142857143,0.39284769694021904,3.7953236897792095,-3.3333333333330444,8.519076347351074
7.0,195.39319109235493,915.3199009486607,588.1142857142858,0.35722096761076116,2.981608072917183,-0.08333333333304438,8.368284225463867
8.0,195.42876020159042,918.8654558454241,589.4857142857144,-0.3565928141274952,3.8277180989587833,3.500000000000327,8.444016456604004
9.0,194.7637939453125,922.6909197126116,593.4285714285716,-0.7939732869465068,4.164672851563026,3.4166666666669983,7.898653984069824
10.0,194.70328369140628,926.6055228097099,595.657142857143,0.4163907368978812,3.3452860514328506,1.0000000000003482,7.898653984069824
11.0,195.15105416434153,929.5864955357143,592.5428571428572,0.7899729410808334,2.980000813802448,-6.249999999999687,8.21472454071045
12.0,195.67459934779575,933.3961844308036,589.2571428571428,-0.0728747049966536,4.202438354492671,-2.499999999999723,8.740387916564941
13.0,195.38323669433595,937.4871390206473,582.7714285714286,-0.30789057413727505,4.481852213542183,-5.4166666666663374,8.444016456604004
14.0,195.1239719935826,941.78837890625,585.4571428571429,-0.2978795369465139,3.6276041666671546,4.250000000000256,9.373021125793457
15.0,195.0447256905692,945.3762276785714,588.4857142857144,0.1615791320801776,3.815836588542183,8.166666666666998,8.21472454071045
16.0,195.00219508579804,948.9122209821428,594.4285714285714,-0.22121810913076345,3.270197550456217,-1.833333333333023,8.740387916564941
17.0,194.47558942522323,952.75132359096,592.2,-0.7881660461424786,4.1649475097660655,0.7500000000002558,7.898653984069824
18.0,194.1570796421596,956.5245692661831,592.8571428571429,0.024543762207127173,3.7916463216151044,-0.6666666666663588,8.667244911193848
19.0,194.33113621303013,960.328547014509,595.5428571428572,0.4648017883301776,3.3627319335941195,5.166666666666998,8.21472454071045
20.0,194.44715794154578,963.7594185965402,596.0,-0.3492520650226929,3.827331542969233,-2.7499999999997087,7.898653984069824
21.0,193.90307617187497,967.3904418945314,588.0,-0.6895650227863399,3.3278706868494083,-13.666666666666373,8.812923431396484
23.0,195.15879821777344,974.9108276367188,588.0,-3.129926045735573,5.040313720703637,2.1666666666669983,8.444016456604004
24.0,193.67444283621654,979.1713623046876,590.0000000000001,-0.08826192220043438,3.649937947591667,1.6666666666669556,8.368284225463867
25.0,193.77089233398436,983.1497576032368,590.9142857142858,0.9744618733724906,3.753219604492628,0.08333333333364124,8.368284225463867
26.0,194.39593026297433,986.3259695870536,589.657142857143,-0.42372258504221705,3.366851806641108,-2.33333333333308,7.653039932250977
27.0,193.9303876604353,989.9475830078127,587.5142857142857,-0.201918284098209,3.2672119140630116,-2.166666666666373,7.653039932250977
28.0,193.5739593505859,993.9920043945312,586.0,-0.5608698527017175,5.047597249349479,-0.6666666666663161,7.735777854919434
