frame,x,y,z,vx,vy,vz,diameter
1.0,35.00473785400391,520.6549072265626,629.0,-0.034016927083321935,1.8540445963544414,14.000000000000348,6.579524517059326
2.0,34.935104261125836,522.4824584960937,641.7428571428571,-0.056203206380192494,1.8509775797528434,10.750000000000327,6.675580978393555
3.0,35.17540719168527,524.4958740234375,647.9714285714286,0.3863290150960421,2.1770222981773415,2.0000000000002487,5.641895771026611
4.0,35.261511993408206,527.0595615931919,647.9428571428572,0.001480738321953723,2.891510009765824,-2.5833333333329875,6.2825493812561035
5.0,35.20248532976423,529.8898071289063,644.6571428571428,-0.34214750925698256,2.831049601237254,-2.9999999999997087,5.52790641784668
6.0,35.088902827671596,532.5625959123884,640.3142857142857,0.1802387237548988,2.4138539632164395,-4.9999999999997655,6.579524517059326
7.0,34.74291076660157,534.9984636579242,639.3142857142857,-0.6762539545694839,2.4965209960939703,1.5833333333336768,6.2825493812561035
8.0,34.410634395054416,537.4897234235492,640.2571428571429,-0.3065071105956858,2.5037180582684684,2.666666666666977,5.970821380615234
9.0,34.297545841761995,539.9441493443081,644.6571428571428,0.4005870819091921,2.4391428629559684,3.0833333333336768,5.970821380615234
10.0,34.635589708600726,542.6314784458706,642.657142857143,0.003448486328140987,2.8392842610679665,-0.4999999999997158,5.52790641784668
11.0,34.33402633666992,545.4155395507812,661.3714285714286,-0.4131660461425608,2.833582560221629,27.333333333333698,5.753627300262451
12.0,33.9957376752581,548.1036743164062,684.4857142857144,-0.4113763173421101,2.440322875976854,29.166666666666934,8.136857986450195
13.0,33.826900482177734,550.5342407226562,698.0,0.14548238118490975,2.470652262370045,-6.999999999999659,7.653039932250977
