frame,x,y,z,vx,vy,vz,diameter
55.0,32.13385772705078,657.6463012695312,605.0,-0.6985623041788553,0.9763793945315768,21.1666666666669,6.675580978393555
56.0,31.37496937343053,659.2867797851563,625.7714285714286,-0.7142820358276207,2.233805338541991,18.416666666666977,6.955796241760254
57.0,31.16041930062431,661.7517246791294,632.9428571428572,0.11967849731446822,2.9337361653649268,-0.74999999999973,5.411516189575195
58.0,31.380034691946847,664.4943655831473,634.7714285714286,0.451644738515232,2.386566162109723,-0.5833333333330444,6.3830766677856445
59.0,31.41777327401298,667.2081246512276,632.6,-0.4093988736470404,2.92238362630237,2.7500000000002913,6.3830766677856445
60.0,31.40611141749791,669.7924054827008,635.3428571428572,0.1433556874593287,2.4896850585940555,-1.74999999999973,7.046725749969482
61.0,31.113562611171176,672.2071184430804,636.4,-0.3079778353373035,2.0894317626956536,5.916666666666991,6.076507568359375
62.0,30.745435769217355,674.4374110630581,642.4571428571428,-0.7596909205118689,2.554697672526345,3.2500000000003126,6.482044696807861
63.0,30.515816661289765,676.9818586077009,629.9142857142857,0.4605363210042466,2.4696807861331393,-21.16666666666636,6.955796241760254
64.0,30.901002611432755,679.4505231584822,623.3142857142857,0.32002019882204014,2.476353963216468,-2.08333333333308,7.569397449493408
65.0,31.021716581072127,681.8980346679689,624.3714285714285,-0.14025831222532803,2.4604848225914893,16.00000000000027,5.863230228424072
66.0,31.06698210580009,684.5472429547991,638.7142857142858,0.23208808898927025,2.7907155354820787,3.7500000000003055,6.2825493812561035
67.0,31.48012924194336,687.5099487304689,647.0,0.5996742248535343,3.135833740234659,15.333333333333641,5.641895771026611
