frame,x,y,z,vx,vy,vz,diameter
40.0,193.02471923828125,13.949809074401857,550.0000000000001,-0.6854095458983629,3.3507844607035375,43.66666666666692,9.027033805847168
41.0,192.8000967843192,17.51477154323033,581.8285714285714,0.12703704833995744,3.7681323687235606,20.66666666666694,6.770275115966797
42.0,192.76376953125,21.41841335296631,596.7142857142858,0.059516906738391384,4.100075960159311,4.250000000000291,7.136496543884277
43.0,192.71986563546315,25.476678466796876,596.7428571428571,-0.3958905537922419,3.971529324849458,1.166666666666977,6.770275115966797
44.0,192.5058816092355,29.474982288905554,597.8285714285714,0.06685256958018115,4.009601751963313,-1.7499999999997442,7.569397449493408
45.0,192.42542288643978,33.54691772460937,595.9428571428572,-0.2234102884927207,4.100517272949232,1.0000000000003482,7.653039932250977
46.0,191.96721365792408,37.46493388584682,599.8285714285714,-0.6422080993651491,3.7414433161417797,3.7500000000002913,7.653039932250977
47.0,191.74616786411832,40.75498591831752,600.1428571428571,0.07146581014006514,2.978757540384951,0.2500000000002558,7.978845596313477
48.0,191.81645856584822,44.379680088588174,601.6857142857143,0.2990125020345964,3.936935424804707,-0.9166666666663161,6.8636627197265625
49.0,192.25156642368864,47.947521863664896,598.2857142857143,0.2591133117676634,3.7118517557780155,-0.41666666666633745,6.955796241760254
50.0,192.20955810546877,51.59609015328544,607.2,-0.03633626302072557,3.126972516377789,12.000000000000249,6.482044696807861
51.0,192.3498304094587,54.961493791852675,618.6571428571428,-0.022998809814339438,3.9949496587117785,16.83333333333364,4.918490886688232
52.0,192.19093453543528,59.632035282679965,635.3142857142858,0.03933842976897495,4.885344823201532,8.833333333333663,5.753627300262451
53.0,192.17645699637276,63.855641719273166,635.3428571428572,-0.3056042989094152,3.9398978551229185,-3.499999999999744,4.222008228302002
54.0,192.0441436767578,66.8810806274414,622.0,0.13248189290374945,1.979739507039417,-23.999999999999673,4.370193958282471
