frame,x,y,z,vx,vy,vz,diameter
69.0,30.98813438415528,691.8877563476562,634.0,0.04776763916017135,3.9877827962242662,-1.9999999999996732,6.482044696807861
70.0,31.264702551705497,695.2397251674107,636.0857142857144,0.4092788696289187,2.7780507405601824,4.000000000000291,6.675580978393555
71.0,31.412706647600444,697.7657819475446,632.0857142857143,0.03414996465048947,2.0547993977867236,-7.749999999999744,6.2825493812561035
72.0,31.221662521362305,699.949747140067,623.3714285714285,-0.5686632792154809,2.5134938557946143,-13.749999999999673,7.898653984069824
73.0,30.49434182303293,702.452619280134,613.4571428571429,-0.6371091206868362,2.460149129232036,-1.9999999999997087,8.519076347351074
74.0,30.522940771920346,704.8993600027902,615.4571428571429,0.37813949584962536,2.463007609049896,3.91666666666692,8.21472454071045
75.0,30.67953502110073,707.6521397181921,621.7428571428572,0.31516663233440845,2.9067993164066124,8.583333333333627,7.136496543884277
76.0,30.813077872140063,710.1445818219867,625.5142857142857,-0.4139428138732737,2.3822733561201943,-0.08333333333302306,7.399277210235596
77.0,30.528530992780418,712.9569109235492,626.8285714285714,0.05645767847698302,2.8091735839847374,0.7500000000002913,7.312732696533203
78.0,30.636102621895926,715.8672171456474,630.6571428571428,0.047176043192561856,3.3042958577477393,8.16666666666692,6.3830766677856445
79.0,30.400145775931225,718.3992762974331,634.0857142857142,-0.35746113459267725,1.6973470052087123,3.055333763768431e-13,5.970821380615234
80.0,30.43324999128069,720.1778686523438,640.0857142857143,0.10653448104859775,1.7932281494144036,7.0833333333336626,6.675580978393555
81.0,30.099485124860493,722.4895368303573,639.4285714285714,-0.3066139221191233,2.93976338704465,-0.8333333333330444,5.641895771026611
82.0,30.021830041067943,725.3793334960938,644.5428571428572,-0.3585186004638534,2.8405253092452085,0.5833333333336057,5.970821380615234
83.0,29.630997630528043,728.0684256417412,633.4571428571428,0.064195791880306,2.441050211588937,-9.333333333333023,5.411516189575195
84.0,29.810126931326728,730.506103515625,634.0857142857144,-0.06983486811318373,2.4763183593753624,-3.8333333333330017,6.3830766677856445
85.0,29.85462673732213,732.9807512555805,629.4571428571429,0.36549917856853975,2.485143025716525,6.583333333333641,6.076507568359375
86.0,30.102548653738836,735.4922293526787,624.8571428571429,0.020706494649267437,2.5217234293623605,-21.333333333333023,6.2825493812561035
87.0,30.14188499450684,737.9950491768974,614.0857142857143,0.03275760014853413,2.5034993489586554,-1.08333333333308,7.399277210235596
88.0,29.89516552516392,740.5003470284598,614.3714285714286,-0.371355692545559,2.484547932943123,5.333333333333627,7.48482084274292
89.0,29.84883695329939,742.9816336495536,608.3714285714285,0.02488136291505416,2.4974924723310536,-15.666666666666359,7.48482084274292
90.0,29.707351085117885,745.4802577427456,614.3142857142857,0.0005431175232049057,2.4873860677087336,18.750000000000306,7.735777854919434
91.0,29.619282749720984,747.9723475864955,631.4857142857144,-0.4223200480143068,2.504206339518589,26.00000000000029,5.411516189575195
92.0,29.370875658307757,750.424135044643,644.4857142857143,0.06037394205730795,2.4488983154300286,-8.249999999999709,5.292567253112793
93.0,29.434365735735216,753.1835379464285,639.4,0.03971290588380416,2.9042867024743373,0.5000000000002913,5.641895771026611
94.0,29.440152631487166,755.7179321289063,642.4857142857143,-0.010385513305650296,2.445490519206146,6.333333333333698,5.970821380615234
95.0,29.722995322091244,758.3644757952009,644.0285714285715,0.4093243281046699,2.460454305013421,-3.083333333333023,5.641895771026611
96.0,29.58587668282645,760.6632341657366,641.9428571428572,-0.3589442571004069,2.526341756185275,-4.666666666666373,5.52790641784668
97.0,29.485533905029296,763.0880126953125,627.4,-0.28118991851805264,2.0915069580082104,-18.749999999999687,5.970821380615234
98.0,29.048972647530697,765.5011579241072,607.1142857142858,-0.044486045837385024,2.8511403401696356,-25.16666666666636,7.569397449493408
99.0,29.315677097865517,768.4908883231027,592.2857142857143,0.1634613672892402,3.118174235026416,-1.9166666666663943,8.21472454071045
100.0,30.03772735595704,771.6232299804688,596.0000000000001,1.3963502248128403,3.1020304361983477,7.833333333333606,7.81764030456543
