frame,x,y,z,vx,vy,vz,diameter
17.0,43.4995346069336,97.95301818847658,600.0,0.6612707773844582,1.7781651814779185,-0.16666666666635876,7.978845596313477
18.0,43.965191323416576,100.05556182861328,613.9142857142858,0.27577908833823983,2.43383216857916,24.00000000000027,7.48482084274292
19.0,44.24309474400112,102.80242309570312,633.4571428571429,0.07784811655682722,3.1350453694661926,19.83333333333364,7.136496543884277
20.0,43.56348190307617,106.02626626150948,630.3714285714286,-1.0249080657958771,3.1862627665202403,-26.499999999999673,7.136496543884277
21.0,43.0064088003976,108.89991302490236,612.7142857142857,-0.5716686248779093,2.6714738210042803,-13.083333333333002,6.8636627197265625
22.0,42.58754054478237,111.65530330113003,604.7428571428571,0.22041225433351297,2.700338363647509,5.250000000000348,6.2825493812561035
23.0,42.536726052420484,114.57215706961496,607.3714285714286,-0.6036014556884561,3.2111085255941454,-4.999999999999687,6.579524517059326
24.0,42.15251094273159,117.58868974958148,604.0,-0.1458587646484193,2.7697753906250604,-0.1666666666663943,6.180387020111084
25.0,41.876890127999445,119.89829363141742,606.8571428571429,-0.26510524749753595,1.9495716094971254,5.166666666666977,6.675580978393555
26.0,41.6971061706543,122.12386540004185,612.7428571428571,-0.2554149627685329,2.390038172404031,6.250000000000256,6.3830766677856445
27.0,41.54640524727958,124.81900612967355,614.1999999999999,0.07546869913739007,3.164344151814843,-2.749999999999652,5.753627300262451
28.0,41.65605882917132,128.03984571184432,608.8285714285715,0.02773729960125504,3.118075052897195,-7.166666666666373,8.29185962677002
29.0,41.510794503348215,130.83056989397323,611.6285714285715,-0.25461864471433504,2.6295865376791046,10.666666666666956,6.770275115966797
30.0,41.155537959507534,133.8798023768834,622.6285714285715,-0.5535589853922356,3.127552668253644,14.416666666666991,5.411516189575195
31.0,40.22961022513254,136.56931806291854,635.7714285714286,-1.0088717142740706,2.7211863199870425,5.833333333333627,6.180387020111084
32.0,40.044711739676345,139.29721418108258,629.1428571428571,0.17964617411297734,2.317770640055393,-13.166666666666337,6.180387020111084
33.0,39.90472085135324,141.9768057686942,615.6000000000001,0.12032667795818863,3.2729555765788447,-19.41666666666643,6.2825493812561035
34.0,39.92652718680246,144.9600559779576,595.5142857142857,-0.650580406188948,2.69727961222339,-12.833333333333023,7.225152015686035
35.0,39.31225248064314,147.7644470214844,593.0571428571429,-0.16567643483477879,2.7255910237630943,0.16666666666697694,9.027033805847168
36.0,39.222269548688615,150.3362509591239,586.8571428571428,-0.23917675018308593,2.678409576416094,-2.33333333333308,7.653039932250977
37.0,39.10242124285017,153.18796822684152,595.5142857142857,0.07935746510825759,2.759708404541092,7.500000000000313,7.136496543884277
38.0,38.98171626499721,155.8489144461496,606.0571428571429,-0.3365758260090952,2.8250198364258576,21.416666666667,5.411516189575195
39.0,38.51665093558176,158.75621337890627,611.4,-0.5901730855305831,2.7366422017416134,-12.833333333333002,5.753627300262451
40.0,38.13652125767299,161.28128095354353,605.3142857142857,-0.21094608306883078,2.647866566975983,-3.2499999999997087,7.569397449493408
41.0,37.826963152204236,164.68131059919088,602.9142857142857,-0.28004900614418515,3.5618197123210393,5.416666666666941,6.180387020111084
42.0,37.57681383405413,167.2739737374442,606.4857142857143,-0.34131272633868637,2.3970120747884973,-3.083333333333023,7.046725749969482
