frame,x,y,z,vx,vy,vz,diameter
57.0,707.9967041015626,940.1437377929688,634.0,0.10774739583365545,6.267801920573405,-4.666666666666323,4.370193958282471
58.0,707.8593331473214,945.8392961774553,631.4571428571429,-0.322316487629827,5.225219726563097,-1.2499999999996874,3.74241042137146
59.0,707.6155970982144,951.1070068359377,627.1714285714287,-0.2860616048173483,5.019597371419792,-5.083333333333044,5.52790641784668
60.0,707.5062273297992,956.246329171317,624.5142857142857,0.13635762532594242,5.456731160482136,-3.416666666666373,6.2825493812561035
61.0,707.4030064174107,961.1487479073661,619.5714285714286,-0.30342610677050885,4.382334391276601,-2.833333333333023,6.2825493812561035
62.0,707.1553152901787,965.6380929129464,617.3142857142857,-0.2939198811844932,4.450383504232249,-4.416666666666373,6.8636627197265625
63.0,707.0290910993305,970.1833548409599,616.6,0.09549967447951246,4.941487630208812,3.4166666666669414,6.770275115966797
64.0,706.9330095563616,975.5863856724332,613.9714285714285,-0.28267415364553017,5.591064453125483,-6.416666666666316,6.482044696807861
65.0,706.4780081612723,981.3223580496652,611.7428571428571,-0.6320444742834539,6.022842407227003,-2.7499999999997087,7.653039932250977
66.0,706.0393938337054,986.9991908482144,606.6857142857143,-0.25280253092413574,5.220677693685445,-1.8333333333330586,7.046725749969482
67.0,705.8979753766741,992.0738037109376,602.1142857142858,0.031656901042026675,4.951039632161979,-9.416666666666359,7.735777854919434
68.0,705.9409057617188,997.1558401925224,603.2571428571429,-0.004603068033489421,5.236251831055128,11.833333333333663,8.136857986450195
69.0,705.956787109375,1002.5043945312502,623.0,0.041086832682637464,5.458251953125398,27.000000000000306,8.136857986450195
