frame,x,y,z,vx,vy,vz,diameter
2.0,879.5059814453125,17.74229240417481,560.0,1.1259765625002984,5.283352216084808,33.00000000000027,13.013103485107422
3.0,880.2802176339286,23.362861742292136,594.6285714285715,0.47063191731815834,5.9226193428039675,34.58333333333366,9.901487350463867
4.0,880.7214739118303,29.46488783700126,624.1142857142858,0.2326863606774907,6.341403802235933,24.833333333333698,9.373021125793457
5.0,880.8421456473216,35.55146686008998,638.9714285714286,0.22888183593779843,5.741089661916112,4.500000000000327,8.368284225463867
6.0,881.206752232143,40.77533318655831,638.6857142857143,0.2736104329431157,4.899077415466328,-4.333333333333044,8.444016456604004
7.0,881.2186628069196,46.46311841692244,634.7428571428572,-0.010457356770416482,6.060599327087423,-1.41666666666638,8.21472454071045
8.0,881.1552943638394,51.91914803641183,643.5714285714286,-0.31522623697883034,5.588920593261747,14.750000000000348,7.399277210235596
9.0,880.903777204241,58.10766013009208,644.5714285714286,0.005544026693200976,5.8098154067993475,-3.4166666666663588,7.046725749969482
10.0,881.0851841517857,63.49953787667411,649.0857142857143,0.2513732910159945,5.777450561523467,2.2500000000002487,7.312732696533203
11.0,881.516845703125,68.23934936523439,668.0,0.6216634114585986,3.4288094838460506,39.50000000000034,4.068428993225098
