frame,x,y,z,vx,vy,vz,diameter
90.0,1020.2431030273438,4.704520225524902,676.0,-1.720052083332888,1.8922583262125674,-26.666666666666302,5.641895771026611
91.0,1018.9512642996652,6.896940176827569,653.8,-0.8379618326817706,2.643291354179385,-16.91666666666636,6.770275115966797
92.0,1018.622954450335,10.71229079110282,645.0285714285715,0.24716186523481554,4.72329688072205,-0.6666666666663588,6.3830766677856445
93.0,1018.9308489118304,14.952022538866316,644.1714285714286,0.26734924316454567,4.164844950040188,0.08333333333361992,7.735777854919434
94.0,1018.9800223214287,19.05862445831299,648.1142857142858,-0.23102315266879714,3.4103744029998877,3.3333333333336768,8.368284225463867
95.0,1018.2632882254466,22.208148138863706,643.4571428571429,-1.0285644531244884,3.4621499379476015,-5.999999999999652,8.29185962677002
96.0,1017.7027012416294,25.916755458286833,645.0,-0.3037058512364581,3.4557236035664984,1.4166666666669556,8.956232070922852
97.0,1017.6095528738839,29.03447281973703,653.2000000000002,0.4153289794925854,3.2686489423116196,17.916666666666956,8.519076347351074
98.0,1018.12900390625,32.23931181771415,648.2857142857143,0.314310709635933,2.816175619761166,-23.249999999999673,8.740387916564941
99.0,1018.2530953543526,35.495321764264794,632.9428571428571,0.09891764322972563,3.890438079834,-15.583333333333044,8.21472454071045
100.0,1018.0732421875,39.56326675415039,635.0,-0.5032958984371021,4.155347188313819,24.000000000000327,7.81764030456543
