frame,x,y,z,vx,vy,vz,diameter
1.0,1017.9367675781249,421.15524291992193,657.0,0.09470621744839036,3.24908447265652,-23.99999999999971,9.236181259155273
2.0,1018.100298200335,424.5320983886719,635.257142857143,0.16661071777387804,3.565823872884309,-17.74999999999975,7.898653984069824
3.0,1017.9185982840403,428.55625784737725,629.7142857142858,-0.3547922770176797,4.400034586588731,3.5833333333336626,6.770275115966797
4.0,1017.878768484933,432.8379176548549,629.5714285714286,-0.018910725910984638,4.314748128255459,-0.08333333333305859,6.8636627197265625
5.0,1017.6930175781249,437.3030447823661,623.6285714285714,-0.028366088866633277,4.305168151855682,-15.249999999999709,6.675580978393555
6.0,1017.3863263811385,441.27823224748886,613.2,-0.7460276285803218,3.955624898274934,-3.4999999999996945,6.482044696807861
7.0,1017.1138270786831,445.1261701311384,618.9142857142857,0.18198649088586194,3.5401560465496473,12.500000000000291,6.770275115966797
8.0,1017.3021100725446,449.06584647042416,621.3428571428572,0.35007731119839036,4.412378946940386,-2.083333333333023,7.225152015686035
9.0,1017.6315691266742,453.4064522879465,628.9428571428572,0.0710957845057294,4.313489278157832,5.583333333333584,6.579524517059326
10.0,1017.4621268136162,457.49601353236613,622.0857142857143,-0.21105957031201683,3.8275299072267686,-5.333333333333002,8.519076347351074
11.0,1017.3242501395089,461.6062168666295,615.0285714285715,-0.2630360921219932,4.316886901855732,-20.083333333333,6.675580978393555
12.0,1016.8938947405135,465.8888044084822,603.9428571428572,-0.3204600016270547,4.378168741862275,5.166666666666977,6.482044696807861
13.0,1016.8503487723214,470.0904445103237,606.0857142857143,-0.027648925780695777,3.9149500528973604,-1.1666666666664298,7.136496543884277
14.0,1016.9814854213171,474.0285191127233,613.6857142857143,0.45098876953173317,3.994272867838802,11.000000000000313,7.046725749969482
15.0,1017.1379499162948,477.9647827148438,618.6,-0.23391215006473942,3.952865600586179,5.833333333333684,7.81764030456543
16.0,1016.7028267996653,482.094779750279,626.7428571428571,-0.5928395589187545,4.238263448079607,0.6666666666669556,6.955796241760254
17.0,1016.2953299386161,486.65643397739956,614.3142857142857,-0.23751322428337573,4.783007303873994,-12.666666666666373,7.898653984069824
18.0,1016.1982526506696,490.67628609793525,616.9142857142858,0.09612019856818677,3.5496419270835915,1.916666666666977,7.569397449493408
19.0,1016.2310808454241,494.5045078822544,608.3142857142857,-0.05608622233017968,3.6377029418947515,-0.8333333333330444,8.058238983154297
20.0,1016.2076119559152,498.0736467633929,608.5428571428572,-0.01862080891868345,4.053649902344006,-14.83333333333308,7.81764030456543
21.0,1016.229549734933,502.14735630580367,598.9142857142857,0.09294128418028436,3.769401550293267,6.416666666666977,6.770275115966797
22.0,1016.3282174246651,506.5083487374443,599.8000000000001,0.08404541015661948,4.9973653157554665,-7.166666666666394,6.955796241760254
23.0,1016.4537719726562,511.28457990373886,607.0857142857143,0.12291463216189413,4.637021382649941,16.00000000000027,7.399277210235596
24.0,1016.3497994559152,515.6892325265068,612.4,-0.24741109212180845,3.9494145711265816,4.083333333333641,7.225152015686035
25.0,1016.0925240652903,519.3764613560268,613.5714285714286,-0.3509674072260083,3.6378173828127203,-11.833333333333023,7.046725749969482
26.0,1015.7921944754464,523.0407121930804,604.4000000000001,-0.10968017578080946,3.618281046549754,1.00000000000027,6.770275115966797
27.0,1016.0740025111608,527.0332624162946,605.9714285714286,0.42761230468798317,4.381103515625256,-1.5833333333330017,7.225152015686035
28.0,1016.0240931919643,531.2566929408482,601.9142857142857,-0.24013264973910964,4.2119954427085915,-3.1666666666663588,6.955796241760254
29.0,1015.4985735212053,535.8510602678572,608.5714285714286,-1.0062561035150281,4.62444051106791,8.666666666666963,7.312732696533203
30.0,1015.0758806501116,540.1297345842635,600.9714285714286,0.21349589029992444,4.303324381510656,-14.166666666666409,6.675580978393555
31.0,1015.4328125000001,544.2476248604912,576.8,0.5153299967451943,3.608978271484631,-39.66666666666641,10.341766357421875
32.0,1015.3311209542412,547.9707449776786,557.2571428571428,-0.6760101318353833,4.050343831380502,2.5833333333336057,7.898653984069824
33.0,1014.7550153459822,552.0098876953125,566.6857142857143,-0.631703694660942,3.965443929036752,19.500000000000256,10.217907905578613
34.0,1014.4746704101562,555.9812622070314,583.0,0.17753092447964036,3.984364827474174,9.333333333333684,9.097283363342285
37.0,1014.0231933593751,568.5071411132812,609.0,0.9730224609378979,3.830403645833549,-4.833333333333023,6.955796241760254
38.0,1014.2798671177457,572.6123866489955,606.5714285714287,-0.35215759277284064,4.321090698242408,-2.833333333333094,7.399277210235596
39.0,1013.7914114815848,576.8947405133929,586.8571428571429,-0.873428344726122,4.3620961507164395,-27.666666666666337,7.225152015686035
40.0,1013.3578613281252,581.0912754603795,576.2,0.1604156494144604,3.9239908854170125,-5.2499999999997655,10.029253005981445
41.0,1013.2614188058035,585.0249755859376,579.2285714285714,-0.25887552897076205,3.9805603027346663,23.00000000000027,8.593480110168457
42.0,1013.1608328683036,588.9436750139508,596.8857142857142,-0.23382059733025073,3.927963256836172,4.333333333333627,8.368284225463867
