frame,x,y,z,vx,vy,vz,diameter
24.0,577.5258178710939,945.2867431640626,515.0000000000001,0.1560974121096521,5.400705973307737,60.00000000000028,12.716187477111816
25.0,577.3047398158482,950.585391671317,539.1714285714286,-0.4356689453122442,5.3007202148441905,-5.249999999999723,10.76405143737793
26.0,577.563596888951,956.3876028878346,535.1428571428572,0.45582580566441067,6.085673014323405,-19.416666666666387,12.41217041015625
27.0,577.2911080496652,962.3194318498886,524.7714285714286,-0.3223927815752461,6.0532124837245505,14.166666666666927,12.766153335571289
28.0,576.8184221540179,968.3196847098213,533.5428571428572,-1.1870524088538943,5.62888590494839,-4.333333333333073,13.013103485107422
29.0,576.3289358956474,973.8281808035716,523.3428571428573,0.5309753417971876,5.651128133138457,-12.416666666666444,12.205286979675293
30.0,576.7692661830357,979.5477800641742,514.9428571428572,0.3631693522138377,5.633056640625554,-6.66666666666643,12.257335662841797
31.0,577.3178833007813,985.4094988141742,512.5428571428572,0.44407653808627146,6.136662801107178,4.250000000000277,12.565098762512207
32.0,577.4003766741071,991.291294642857,511.3714285714286,0.01919555664090211,5.6995239257816905,-3.6666666666664085,13.957279205322266
33.0,577.3175816127233,997.0563895089286,523.6571428571428,-0.43253580729135166,5.698150634766137,23.250000000000213,13.35116195678711
34.0,577.0947265625,1002.9664916992188,563.0,0.11053466796908396,6.184763590495308,56.16666666666692,10.704744338989258
