frame,x,y,z,vx,vy,vz,diameter
83.0,352.56298828125006,620.7139282226562,513.0,-6.158798217773267,11.412628173828374,-31.999999999999744,14.317526817321777
84.0,348.4521275111607,629.7874128069196,489.77142857142854,-2.216178894042816,6.8406880696617876,-13.333333333333073,22.68014144897461
85.0,347.2154680524554,635.0932512555803,489.6,0.4597396850587572,3.1068827311200593,13.916666666666885,21.557653427124023
86.0,347.5799874441964,638.5076956612722,503.80000000000007,-0.3878326416014204,4.283014933268518,15.91666666666692,20.435815811157227
87.0,347.35397077287945,642.904132952009,531.5142857142857,0.06693267822280902,4.437240600586264,30.08333333333359,19.544099807739258
88.0,347.434033203125,646.6275791713169,541.8571428571428,0.05809275309260897,3.2273050944013093,4.166666666666885,15.512648582458496
89.0,347.43904331752236,650.2394444056919,550.2285714285714,-0.04684956868473478,3.649576822916991,-0.16666666666637298,17.769733428955078
90.0,347.35459158761165,653.967156110491,569.6571428571428,-0.08345286051417133,4.329925537109723,45.833333333333584,16.351768493652344
91.0,347.63727765764514,658.8082031250001,609.3428571428572,0.45946248372413834,4.849309285482057,28.41666666666692,10.464158058166504
92.0,347.51777779715394,663.6354736328126,607.7428571428572,-0.3409449259438375,5.194035847982079,-27.166666666666394,10.092530250549316
93.0,347.44717494419643,668.9951189313616,584.6285714285714,-0.30844116210922223,4.962346394857093,-26.91666666666643,15.837555885314941
94.0,346.9842337472098,673.0982788085937,560.8857142857144,-0.12597656249983658,3.7177022298180162,-10.083333333333073,16.037281036376953
95.0,346.5423627580915,676.1548758370536,542.2285714285714,-0.9896952311196472,2.1828308105471805,-30.74999999999976,16.925687789916992
96.0,346.06572963169646,679.1852329799108,517.4285714285713,0.060246785481893994,3.884475708008118,-18.666666666666465,18.915081024169922
97.0,346.0241019112723,682.3706752232143,510.82857142857137,0.19762674967465088,3.4767761230471805,3.9166666666669485,20.71428871154785
98.0,347.1505048479352,689.0076677594867,500.7714285714286,1.4916712443035571,8.055109659830997,-17.249999999999723,20.806283950805664
99.0,348.5934709821429,696.5896309988839,491.4857142857143,1.874244689941559,8.74765014648468,-10.499999999999758,17.149879455566406
100.0,349.8302307128906,702.9517822265626,497.00000000000006,0.3559926350912903,3.1733398437503055,25.16666666666685,15.22266674041748
