frame,x,y,z,vx,vy,vz,diameter
13.0,520.6723022460938,829.3489379882814,729.0,0.1629740397138022,6.671875000000341,0.3333333333336981,10.704744338989258
14.0,520.3543770926339,835.9804234095982,725.3428571428572,-0.692097981770651,6.5948588053389585,-6.24999999999968,10.76405143737793
15.0,519.6417358398438,842.7071498325893,722.5142857142857,-0.8358205159502461,6.692011515299981,-1.916666666666309,11.113245964050293
16.0,519.6675310407367,848.6700526646205,723.5428571428572,0.8083852132164253,5.566045125325914,6.0833333333336554,10.881694793701172
17.0,520.1926862444196,854.5474225725447,727.4857142857144,0.44170125325543097,5.694549560547358,0.6666666666670267,10.704744338989258
18.0,520.1084978376116,859.7922415597099,727.4285714285714,-0.827748616536276,5.551676432292112,-0.916666666666309,10.645108222961426
19.0,519.5095860072546,866.1440987723214,727.6857142857142,-0.2968800862627461,6.327997843424839,1.1666666666670054,10.82303237915039
20.0,519.3258823939733,872.3492449079241,726.1142857142859,0.06116739908881641,6.808710734049981,-2.9999999999996376,10.524820327758789
21.0,519.6061575753348,878.7693481445314,723.5428571428572,0.3264261881513022,5.489166259766051,-3.3333333333329733,11.2272310256958
22.0,519.9168980189733,884.4044224330357,723.3428571428572,0.35515848795591154,6.031799316406577,3.5000000000003624,10.881694793701172
23.0,519.818186732701,890.4235595703125,725.9714285714285,-0.4848276774086173,5.981857299805057,1.8333333333336554,10.82303237915039
24.0,519.7201450892858,896.4528372628347,726.257142857143,0.05198669433623593,6.045761108398921,-1.9166666666662522,10.82303237915039
25.0,519.5756574358259,902.6597133091519,723.5714285714286,0.055445353190322066,6.235117594401487,-2.583333333333009,11.05581283569336
26.0,519.8025913783482,907.9548043387277,723.2857142857143,-0.0028889973956154336,4.8215332031254405,1.250000000000398,11.2272310256958
27.0,519.7474574497768,913.6952654157367,726.5142857142857,0.2853953043622752,5.985178629557808,4.500000000000384,11.2272310256958
28.0,520.4967825753349,919.9077636718752,723.3142857142857,0.7138468424481346,7.128774007161979,-9.08333333333303,11.17038345336914
29.0,520.5451555524554,926.6276035853796,711.6285714285715,-0.051071166991931705,5.816777547200971,-15.083333333332916,11.617374420166016
30.0,520.5547014508929,932.5254028320313,706.8571428571429,-0.4877827962236836,6.085906982422472,4.750000000000327,12.205286979675293
31.0,520.3114955357142,938.2913766043526,708.9142857142858,0.42734781901063457,5.610977172852003,3.5833333333336768,11.780624389648438
32.0,520.6360787527902,944.2530831473215,717.4571428571428,-0.020060221353908503,6.019877115885862,5.416666666667048,12.100518226623535
33.0,520.4366088867188,950.080149623326,714.0857142857144,-0.2971293131508048,5.987691243490104,-3.9999999999996376,11.283791542053223
34.0,519.8373744419642,955.9393345424107,707.4857142857143,-0.7755228678382835,5.494491577148878,-15.333333333333066,12.205286979675293
35.0,519.824529157366,961.795272391183,697.2857142857143,0.4452921549481772,6.334691365560374,0.33333333333364124,12.565098762512207
36.0,520.0819405691965,968.3489327566965,706.4571428571429,0.43995666503924724,6.714004516602074,13.000000000000284,12.86550235748291
37.0,520.0049176897322,974.8456821986608,710.0,-0.8436940511065316,6.301381429036979,0.5833333333337123,11.2272310256958
38.0,519.5913556780134,980.9404959542412,716.5428571428573,0.03279622395857018,5.899322509766137,2.5833333333337336,12.205286979675293
39.0,519.728196498326,987.3963675362726,715.6000000000001,0.3867899576825664,6.782018025716582,4.666666666667027,10.704744338989258
40.0,519.8570591517858,993.582955496652,718.0285714285715,-0.1480865478513067,5.9657236735031915,-9.666666666666266,11.834540367126465
41.0,520.160862513951,999.2492431640625,695.5428571428571,0.6593729654950096,4.985682169596828,-28.083333333333044,11.17038345336914
42.0,521.27197265625,1004.4710083007815,654.0,1.5814514160158808,5.665100097656762,-55.833333333333,13.8197660446167
