frame,x,y,z,vx,vy,vz,diameter
24.0,483.0690612792969,77.08129882812501,526.9999999999999,-0.552408854166444,7.052747090657588,-22.33333333333315,15.430353164672852
25.0,482.4390572684151,83.29905090332032,511.94285714285706,-0.6471354166664227,5.58918571472172,-8.499999999999744,16.58371925354004
26.0,482.06578630719866,89.39357779366631,505.31428571428575,-0.2290751139320335,5.949503580729209,-1.2499999999997442,16.58371925354004
27.0,481.71843436104905,94.69985591343472,507.2571428571429,-0.2682647705075496,5.5038890838623615,0.8333333333335915,16.66031837463379
28.0,481.5896998814175,100.43962947300503,507.08571428571435,-0.24070739746069592,5.0699659983317495,1.6666666666668704,16.116477966308594
29.0,481.17992640904026,104.68994467599053,508.1428571428572,-0.2734222412106959,4.560364405314171,-2.5833333333331154,16.545286178588867
30.0,481.23945225306926,110.60756334577287,502.42857142857144,0.08333333333352044,5.961335500081434,-5.999999999999723,16.351768493652344
31.0,481.4804399762834,115.82225930350168,496.88571428571424,0.582140604655244,5.915121714274154,-6.66666666666643,17.03815269470215
32.0,481.7198468889509,121.80933903285438,495.4571428571429,-0.26299285888645585,4.804316838582416,3.5833333333335773,17.075475692749023
33.0,480.9593174525669,127.20499638148716,491.6571428571429,-1.0973027547198129,6.785979588826557,-6.666666666666387,16.812471389770508
34.0,480.1551034109934,133.832659476144,493.71428571428567,-0.6353276570635416,6.115086873372469,5.166666666666849,16.925687789916992
35.0,479.94711303710943,139.93446350097656,511.0,0.28602091471372404,6.144083658854225,31.166666666666906,15.675944328308105
