frame,x,y,z,vx,vy,vz,diameter
1.0,136.05120849609378,339.5104064941406,623.0,-1.264943440755145,5.025802612304851,-0.4999999999997442,8.444016456604004
2.0,135.19456089564733,344.4912562779018,621.0571428571429,-0.5037981669107623,4.94741312662773,-2.9166666666663374,8.593480110168457
3.0,134.72940368652343,349.4046264648438,619.0285714285715,-0.22147242228182762,4.908864339192871,-1.8333333333330586,9.166996002197266
4.0,134.57420785086495,354.6443568638393,618.4857142857143,-0.28484217325839545,5.427607218424658,1.6666666666669556,8.740387916564941
5.0,134.50250374930246,359.74595424107144,622.2,0.17465464274093456,4.996065775553575,4.3333333333336626,8.667244911193848
6.0,134.3925968715123,364.6129141671317,624.5428571428572,-0.31248855590814806,4.558921813965014,1.0833333333335844,8.444016456604004
7.0,134.187504359654,369.57561209542416,621.3142857142857,-0.29245758056633697,5.425748189290562,-7.499999999999687,8.593480110168457
8.0,133.76798967633928,374.9563441685268,615.3714285714286,-0.2909660339354829,5.3884099324546,-4.333333333333023,9.507891654968262
9.0,133.63480922154017,380.2840663364955,615.7714285714286,-0.2312685648599615,5.05787658691424,5.25000000000027,9.236181259155273
10.0,133.2967490059989,384.7450988769532,620.3714285714286,-0.19789123535149322,4.19488016764344,4.41666666666692,8.812923431396484
11.0,133.1664280482701,389.35248413085935,624.2000000000002,-0.3010012308756007,4.66146850585956,1.5000000000003126,8.667244911193848
12.0,132.74356820242744,394.3388105119978,623.8857142857144,-0.31249745686842445,5.571884155273587,-0.9166666666663588,8.444016456604004
13.0,132.5787078857422,399.2146187918527,621.0,-0.24020767211907668,4.2111155192059755,-4.999999999999709,9.027033805847168
14.0,132.26672930036273,403.71149466378347,618.1142857142859,-0.1680145263671129,4.603525797526245,-0.9166666666664156,9.236181259155273
15.0,132.11490129743302,409.0078639439174,619.0857142857143,-0.29579416910801726,6.1139017740886885,2.7500000000003126,8.956232070922852
16.0,131.9844970703125,414.914408656529,617.6,0.08580652872726446,5.64920043945331,-4.499999999999687,8.956232070922852
