frame,x,y,z,vx,vy,vz,diameter
1.0,50.81904602050781,201.5430908203125,685.0,-0.047772089640275794,5.025627136230575,-0.49999999999965894,7.81764030456543
2.0,51.103846304757255,206.41297781808038,685.9428571428572,0.49004173278810903,4.7196451822917425,1.9166666666670125,7.569397449493408
3.0,51.168092019217355,211.02396806989398,686.7142857142857,-0.050950368245421984,4.458478291829543,0.5833333333336412,7.312732696533203
4.0,51.23071005684989,215.4503758021763,686.0857142857144,-0.14571253458656486,4.476860046386829,-2.08333333333303,7.898653984069824
5.0,51.423846435546885,220.1485386439732,688.1428571428572,0.7376524607340764,4.822860717773544,5.0833333333336554,8.058238983154297
6.0,51.96861376081194,224.8514395577567,691.6857142857143,0.2826073964437166,4.731984456380321,3.4166666666670267,7.898653984069824
7.0,52.149706159319194,229.6279833112444,690.6571428571428,-0.006343523661266559,4.674296061198046,-6.1666666666663446,7.81764030456543
8.0,51.88487287248884,234.54344656808038,686.8000000000001,-0.33719380696612244,5.16003926595064,-1.749999999999659,7.81764030456543
9.0,51.918511090959825,239.3108782087054,687.4857142857144,0.1402972539266205,4.480687459310005,4.000000000000341,7.81764030456543
10.0,51.81926651000977,243.69998038155694,690.8285714285714,-0.004572232564260759,4.141737620035947,1.8333333333336768,7.399277210235596
11.0,51.72676892961775,247.9262159075056,690.1428571428573,-0.466620127360005,4.495836893717577,-2.6666666666663446,7.312732696533203
12.0,51.38545652117049,252.6957358224051,687.9428571428572,0.011777242024770374,4.855781555175881,-2.0833333333329875,8.058238983154297
13.0,51.70600237165179,257.2031873430525,688.5142857142858,0.41181405385337655,4.414112091064602,3.3333333333335986,7.735777854919434
14.0,51.84813984462194,261.79448547363285,691.4,0.041674613952662476,4.451811472574978,2.2500000000003624,8.21472454071045
15.0,51.59592187064035,266.2669128417969,690.2285714285715,-0.7118199666340868,4.811017354329518,-4.58333333333303,7.653039932250977
16.0,50.73734926496233,271.17718418666294,683.9142857142856,-0.7495673497517679,4.744099934895971,-7.4166666666663446,7.898653984069824
17.0,50.62269428798131,275.8631399972099,680.9714285714285,0.3092346191406472,4.7970403035483145,0.9166666666669698,8.444016456604004
18.0,51.22814113071987,280.5062962123326,683.8857142857144,1.067207018534373,4.4183680216472645,5.750000000000362,7.569397449493408
19.0,51.97332295009068,285.1367824009487,687.3142857142857,0.28435579935712596,4.808029174804787,0.5000000000003268,8.519076347351074
20.0,52.110946982247484,289.87766113281253,687.6857142857143,0.0019880930582942824,4.7662862141928635,3.055333763768431e-13,8.29185962677002
21.0,52.3370464869908,294.4899745396205,689.6,0.3793589274088811,4.408103942871239,3.750000000000284,7.569397449493408
22.0,52.372648075648726,299.1165858677456,691.8857142857144,-0.11732800801591914,4.80140686035168,1.250000000000341,8.21472454071045
23.0,52.274677930559434,303.86778302873887,691.3428571428572,-0.33848381042477893,4.794390360514477,-2.999999999999716,8.740387916564941
24.0,51.80565305437361,308.53579275948664,688.0,-0.31507110595700283,4.453002929687653,-3.166666666666302,7.735777854919434
25.0,51.50278701782227,312.91895228794647,684.6571428571428,-0.42815462748206823,4.434310913086101,-2.9999999999996945,8.444016456604004
26.0,51.4811611720494,317.7983904157366,684.2857142857142,0.40224393208823983,5.1119639078777475,1.4166666666669911,8.21472454071045
27.0,51.89551456996373,322.60356270926343,685.7142857142858,0.416160265604681,4.766153971354303,2.41666666666697,8.519076347351074
28.0,51.75496728079659,327.1282261439732,687.3428571428573,-0.5573495229085026,4.067881266276213,2.8421709430404007e-13,8.058238983154297
29.0,51.9155027117048,331.5488804408482,689.0285714285715,0.43762207031252576,4.8403167724610725,2.8333333333336554,7.735777854919434
30.0,51.74152047293527,336.34256417410717,688.257142857143,-0.04776477813717683,4.819610595703288,-2.3333333333329733,7.48482084274292
31.0,52.13012008666992,341.0458461216518,688.7714285714286,-0.024084091186501233,4.475199381510549,0.16666666666701246,7.653039932250977
32.0,52.02910712105888,345.51313825334825,687.7428571428571,0.5381129582723263,4.514241536458506,1.1666666666669698,7.569397449493408
