frame,x,y,z,vx,vy,vz,diameter
46.0,106.10118865966797,18.478305816650394,583.0,-1.0846532185871816,5.490472157796235,0.6666666666669769,7.225152015686035
47.0,104.885200718471,23.249007906232563,587.657142857143,-1.2042846679686932,4.127881209055593,7.25000000000027,6.770275115966797
48.0,104.29222564697267,27.057941872732982,591.1428571428571,-0.19135284423823862,3.303714752197281,2.5833333333336057,6.955796241760254
49.0,104.28955187116351,30.792156927926204,593.0857142857144,0.4021689097087222,4.319672902425145,-2.1666666666663588,7.48482084274292
50.0,104.54682159423827,35.33466317313058,589.4285714285714,-0.08650843302402933,4.739982922871919,-1.666666666666373,7.136496543884277
51.0,104.4759475708008,39.98201332092285,590.0,-0.006278991699161907,4.418756643931092,-0.24999999999968736,6.8636627197265625
52.0,104.525171988351,43.53735384259906,587.3142857142858,0.06142934163416669,3.0548963546753116,-1.4166666666663588,7.046725749969482
53.0,104.3533922467913,47.41630325317383,585.6857142857143,-0.30761337280267576,4.263124465942407,-2.33333333333308,6.482044696807861
54.0,104.10357949393135,52.28429783412388,596.9428571428572,-0.29868316650385296,5.955177307128933,24.166666666666934,6.8636627197265625
55.0,103.9863052368164,58.07632064819336,631.0,0.11713282267256986,5.339144388834659,43.00000000000033,4.222008228302002
