frame,x,y,z,vx,vy,vz,diameter
12.0,363.5428161621093,269.02096557617193,626.0000000000001,0.07321166992204553,5.6265970865886885,1.3333333333336412,8.519076347351074
13.0,363.3335902622768,274.57403477260044,626.7428571428571,-0.3812739054360179,5.382499694824347,0.08333333333362702,8.29185962677002
14.0,363.3356968470983,279.24627162388396,626.0,0.1082839965822302,4.2227554321290235,-1.6666666666663943,8.21472454071045
15.0,363.3113359723772,284.0005109514509,623.7428571428572,0.1291681925457624,4.947848002115993,-2.416666666666373,8.29185962677002
16.0,363.14838518415183,289.3905046735491,622.7714285714286,-0.6784108479815707,6.110422770182428,0.08333333333360571,8.519076347351074
17.0,362.34756556919643,294.92831246512276,623.4857142857143,-0.669047037760226,4.8773091634116135,1.8333333333336412,8.444016456604004
18.0,362.5095415387835,299.8027893066406,625.2571428571429,0.5806579589845633,4.695093790690251,1.0833333333336057,8.368284225463867
19.0,362.3426147460938,304.4362758091518,625.657142857143,-0.2844746907550473,4.795972188313968,3.126388037344441e-13,8.21472454071045
20.0,362.2523053850447,308.99025878906247,625.1714285714287,-0.6779632568357492,4.292724609375163,-1.1666666666663588,8.21472454071045
21.0,361.3968087332589,313.7243015834263,624.0857142857144,-0.2558186848956545,5.066922505696748,-0.916666666666373,8.519076347351074
22.0,361.36755022321427,318.94759259905135,622.3142857142858,-0.3376235961912357,5.454727172851715,-1.9999999999997087,8.593480110168457
23.0,361.4961896623884,323.7486720493862,622.3714285714286,0.8310038248699811,4.2364069620769875,1.1666666666669556,8.740387916564941
24.0,361.99343174525666,328.27626604352673,623.8857142857144,0.04085795084653654,4.6136728922527475,2.91666666666692,8.593480110168457
25.0,361.41451241629466,333.35848039899554,626.7714285714286,-1.0729777018227473,5.745419820149891,1.5833333333336412,8.29185962677002
26.0,360.7810817173549,338.9126168387277,627.2285714285714,-0.333653767903467,5.284212748209818,0.08333333333362702,8.136857986450195
27.0,361.0203247070313,343.9947814941407,626.0,0.8843485514324634,4.869059244791799,-2.6666666666663588,8.368284225463867
