frame,x,y,z,vx,vy,vz,diameter
1.0,222.34358215332034,906.56689453125,581.0,0.9088897705079049,1.9131774902349008,1.3333333333336483,6.675580978393555
2.0,222.7652531215123,909.2316336495536,581.8285714285714,4.450480152584646e-5,3.287506103516151,0.16666666666696273,6.482044696807861
3.0,222.7021275111607,912.4432617187501,580.9142857142857,-0.3557116190591323,3.558080037435417,-2.08333333333308,6.8636627197265625
4.0,222.2685974121094,916.2488263811385,577.4,-0.2387097676593939,3.5253550211592994,-4.249999999999709,6.955796241760254
5.0,222.15532967703683,919.5552891322545,575.6285714285715,-0.19939549763990172,3.5501607259119083,-0.2499999999997442,7.399277210235596
6.0,221.84381539481026,923.3003138950894,575.2857142857142,-0.21613184610993486,3.4845835367844558,1.166666666666977,7.569397449493408
7.0,221.6767294747489,926.5602068219866,577.9714285714286,-0.28661727905262424,3.4791564941411792,1.9166666666669627,7.399277210235596
8.0,221.50020010811946,930.2011073521205,577.1714285714286,0.045304616292408895,3.4199117024744083,-0.9166666666663943,7.312732696533203
9.0,221.52372131347653,933.7138898577008,578.2571428571428,-0.049578348795460414,3.8755086263026044,2.5579538487363607e-13,7.653039932250977
10.0,221.4735765729632,937.3847429547992,577.3428571428572,-0.041815439859906434,3.3670145670577796,1.0833333333336483,7.136496543884277
11.0,221.46797790527341,940.9997331891742,577.6285714285715,0.02374903361013736,3.7954711914066905,-2.91666666666643,7.225152015686035
12.0,221.49894060407365,944.7433750697545,574.0571428571428,0.046759287516341175,3.8144022623703506,-2.7499999999997655,7.48482084274292
13.0,221.53448486328125,948.364440917969,570.0,0.017120361328235134,3.367614746094162,-5.66666666666643,7.978845596313477
