frame,x,y,z,vx,vy,vz,diameter
66.0,911.9611816406251,956.3804931640625,708.0,-0.620290120442192,3.084330240885933,-62.99999999999964,6.482044696807861
67.0,911.695085797991,959.9200945172993,676.8000000000001,0.041503906250440536,4.029856363932808,-1.6666666666663659,5.863230228424072
68.0,911.9550013950892,964.6319022042411,696.5142857142858,0.4721527099614633,5.350331624349479,46.33333333333362,6.955796241760254
69.0,911.6098161969866,969.4387817382812,715.8285714285714,-0.951105753580137,4.503855387370237,-7.833333333332973,6.579524517059326
70.0,911.0163103376117,974.3321219308035,709.8000000000001,-0.598002115884853,4.787801106771354,-14.249999999999659,7.48482084274292
71.0,910.748885672433,979.1009887695313,699.4857142857142,0.44651285807336194,5.2464599609379405,4.333333333333677,8.444016456604004
72.0,911.0082327706474,984.3025547572544,695.3714285714286,-0.10354614257764183,4.7555491129562455,-15.083333333332988,8.368284225463867
73.0,911.1557442801338,989.0087071010045,692.9142857142857,0.2965189615889159,4.877990722656762,5.0000000000003055,10.217907905578613
74.0,911.2470772879465,993.5918160574779,687.6285714285715,0.04326883951883076,4.322784423828637,-4.333333333333044,8.29185962677002
75.0,911.0656860351562,998.5778372628348,688.2857142857143,-0.5570271809890244,5.394836425781847,-4.33333333333303,9.507891654968262
76.0,910.493235560826,1003.7906720842634,699.1142857142858,-0.4935353597001182,5.351750691732136,32.83333333333361,8.667244911193848
77.0,909.9815673828125,1008.601257324219,736.0,-0.5324198404943132,4.114766438802562,37.000000000000426,10.155412673950195
