frame,x,y,z,vx,vy,vz,diameter
24.0,867.6560668945315,395.1918640136719,505.0,0.15732828776086194,4.981211344401267,4.833333333333627,12.766153335571289
25.0,867.4498587472099,399.99115426199774,501.7714285714286,-0.4371643066402271,4.7524032592775285,-8.749999999999744,12.716187477111816
26.0,867.4547991071428,405.3460928780692,495.68571428571425,0.10527038574261383,5.667399088541856,-5.2499999999997655,13.634257316589355
27.0,867.3245500837053,410.88770228794647,506.0571428571429,0.052922566732235055,5.720807393392107,27.83333333333355,13.061933517456055
28.0,867.3338187081474,416.2210658482143,547.7714285714286,-0.4364369710282574,4.721021016439053,50.00000000000022,12.565098762512207
29.0,866.8322143554688,421.15127737862724,578.5428571428572,-0.24713643391882556,5.208404541015824,15.000000000000334,7.898653984069824
30.0,866.6440290178572,426.4928894042969,576.1142857142858,-0.3142395019526987,5.53348032633486,-25.66666666666641,9.706685066223145
31.0,866.5225830078124,432.0168762207032,548.0,0.12927246093792633,5.4617818196617165,-25.16666666666643,12.46335506439209
