frame,x,y,z,vx,vy,vz,diameter
89.0,869.1122436523438,95.54510498046875,518.0,-0.6907450358068274,6.042446136474659,-8.666666666666409,16.925687789916992
90.0,868.322403390067,100.51993081229074,510.17142857142863,-0.7678833007807953,4.2396793365478995,-6.499999999999758,17.03815269470215
91.0,868.1618373325894,105.51976885114398,507.20000000000005,0.1905517578128979,5.083481470743871,-0.16666666666648666,17.84124183654785
92.0,868.0715209960938,111.09942147391183,506.6285714285715,0.02810668945363659,6.667050043741922,-0.3333333333330586,17.805522918701172
93.0,868.4409075055803,117.10538766043528,502.45714285714286,0.11005147298220663,5.067324956258208,-7.1666666666664085,18.33399200439453
94.0,867.9537841796874,122.36344212123326,503.14285714285717,-0.39935811360632556,5.2698752085368294,5.333333333333556,18.437868118286133
95.0,867.9166713169642,127.17072950090682,506.3428571428572,-0.3745574951167754,4.819556554158593,5.833333333333556,17.697935104370117
96.0,867.5656668526786,132.4566635131836,511.5142857142857,0.23642985026090457,5.221095403035541,-0.24999999999975842,17.62584686279297
97.0,867.298184640067,137.63890729631697,513.2285714285715,-0.9765472412104117,5.6676890055339175,5.916666666666885,17.334489822387695
98.0,866.9393920898439,143.23951459612167,517.0,0.15894571940147273,5.142335255940818,0.1666666666669414,17.517154693603516
99.0,867.1919991629463,148.542227608817,511.7142857142857,0.588775634766094,5.662296295166078,-10.083333333333051,17.00074577331543
100.0,867.498046875,154.18824768066406,497.99999999999994,-0.12667846679640604,5.563072204589931,-16.833333333333094,17.947969436645508
